"Building consents by territorial authority (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","New Zealand","","","Far North District","","","Whangarei District","","","Kaipara District","","","Thames-Coromandel District","","","Hauraki District","","","Waikato District","","","Matamata-Piako District","","","Hamilton City","","","Waipa District","","","Otorohanga District","","","South Waikato District","","","Waitomo District","","","Taupo District","","","Western Bay of Plenty District","","","Tauranga City","","","Rotorua District","","","Whakatane District","","","Kawerau District","","","Opotiki District","","","Gisborne District","","","Wairoa District","","","Hastings District","","","Napier City","","","Central Hawke's Bay District","","","New Plymouth District","","","Stratford District","","","South Taranaki District","","","Ruapehu District","","","Whanganui District","","","Rangitikei District","","","Manawatu District","","","Palmerston North City","","","Tararua District","","","Horowhenua District","","","Kapiti Coast District","","","Porirua City","","","Upper Hutt City","","","Lower Hutt City","","","Wellington City","","","Masterton District","","","Carterton District","","","South Wairarapa District","","","Tasman District","","","Nelson City","","","Marlborough District","","","Kaikoura District","","","Buller District","","","Grey District","","","Westland District","","","Hurunui District","","","Waimakariri District","","","Christchurch City","","","Selwyn District","","","Ashburton District","","","Timaru District","","","Mackenzie District","","","Waimate District","","","Chatham Islands Territory","","","Waitaki District","","","Central Otago District","","","Queenstown-Lakes District","","","Dunedin City","","","Clutha District","","","Southland District","","","Gore District","","","Invercargill City","","","Auckland","","","Area Outside Territorial Authority","",""
" ","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings","Dwelling units","Houses","Apartments, townhouses, units, and other dwellings"
" ","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New","New"
" ","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number"
"2015M03",2271,1640,631,18,18,0,36,34,2,14,11,3,25,25,0,7,7,0,45,42,3,12,12,0,64,42,22,37,35,2,3,3,0,3,3,0,7,1,6,15,15,0,25,16,9,91,83,8,9,8,1,9,8,1,0,0,0,1,1,0,4,4,0,1,1,0,19,14,5,7,6,1,7,7,0,23,23,0,4,4,0,3,3,0,1,1,0,5,3,2,2,2,0,11,10,1,19,15,4,1,1,0,4,4,0,9,9,0,13,11,2,25,15,10,99,17,82,40,30,10,3,3,0,6,6,0,9,9,0,29,24,5,15,7,8,15,14,1,4,4,0,1,1,0,7,7,0,4,4,0,15,14,1,69,69,0,341,224,117,112,104,8,17,16,1,20,20,0,4,4,0,6,5,1,0,0,0,8,8,0,6,5,1,46,42,4,30,27,3,4,4,0,7,7,0,1,1,0,18,18,0,756,449,307,0,0,0
"2015M04",2112,1365,747,13,13,0,22,21,1,11,11,0,18,18,0,7,7,0,49,44,5,2,2,0,85,42,43,36,24,12,2,2,0,1,1,0,2,1,1,16,15,1,17,16,1,81,79,2,7,6,1,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,13,13,0,5,5,0,29,21,8,0,0,0,5,5,0,1,1,0,5,4,1,0,0,0,7,7,0,6,6,0,3,3,0,6,6,0,26,11,15,14,14,0,24,12,12,15,10,5,25,17,8,11,3,8,1,1,0,4,4,0,17,17,0,18,12,6,14,14,0,2,2,0,1,0,1,4,4,0,4,4,0,6,6,0,37,35,2,217,147,70,124,123,1,19,18,1,13,11,2,6,6,0,1,1,0,0,0,0,4,4,0,13,13,0,58,55,3,28,25,3,1,1,0,7,7,0,0,0,0,7,7,0,912,387,525,0,0,0
"2015M05",2171,1587,584,16,16,0,34,32,2,11,11,0,16,15,1,4,4,0,42,42,0,11,9,2,127,57,70,29,21,8,0,0,0,5,5,0,1,1,0,17,16,1,28,27,1,105,90,15,5,5,0,6,6,0,0,0,0,3,3,0,4,4,0,0,0,0,20,19,1,8,8,0,3,2,1,43,28,15,1,1,0,3,3,0,2,2,0,6,6,0,1,1,0,15,15,0,16,14,2,0,0,0,3,3,0,18,8,10,14,14,0,16,16,0,48,34,14,40,35,5,3,3,0,6,6,0,5,5,0,31,27,4,9,9,0,27,23,4,1,1,0,2,2,0,5,4,1,2,2,0,11,11,0,65,65,0,341,176,165,94,92,2,21,21,0,12,12,0,2,2,0,1,1,0,0,0,0,3,3,0,14,9,5,87,46,41,39,32,7,3,3,0,6,6,0,0,0,0,9,9,0,651,444,207,0,0,0
"2015M06",2042,1502,540,15,14,1,21,21,0,20,20,0,17,17,0,6,6,0,55,54,1,8,6,2,70,62,8,26,22,4,1,1,0,5,5,0,1,0,1,17,15,2,17,16,1,121,111,10,5,5,0,4,4,0,0,0,0,0,0,0,5,4,1,0,0,0,11,10,1,6,4,2,1,1,0,40,26,14,0,0,0,2,2,0,0,0,0,5,5,0,1,1,0,2,2,0,18,18,0,0,0,0,4,4,0,16,11,5,12,11,1,7,5,2,12,7,5,36,24,12,1,1,0,0,0,0,4,4,0,31,31,0,12,12,0,13,13,0,3,3,0,4,4,0,4,4,0,3,3,0,12,12,0,49,49,0,344,201,143,92,92,0,20,18,2,18,18,0,5,3,2,0,0,0,0,0,0,6,6,0,22,17,5,76,62,14,17,17,0,6,6,0,4,2,2,3,2,1,3,3,0,703,405,298,0,0,0
"2015M07",2824,1799,1025,22,19,3,44,35,9,18,18,0,18,17,1,6,6,0,53,53,0,11,11,0,129,97,32,43,40,3,4,4,0,6,6,0,2,2,0,22,22,0,34,33,1,118,100,18,19,6,13,8,6,2,1,1,0,3,3,0,10,5,5,0,0,0,12,9,3,15,15,0,3,3,0,39,33,6,3,3,0,5,5,0,4,4,0,7,5,2,2,2,0,5,5,0,22,22,0,0,0,0,14,11,3,14,14,0,21,17,4,14,14,0,13,12,1,29,26,3,8,8,0,2,2,0,5,4,1,33,29,4,12,12,0,18,18,0,2,2,0,1,1,0,4,4,0,7,6,1,10,10,0,66,65,1,425,208,217,85,82,3,19,19,0,38,24,14,5,4,1,2,2,0,0,0,0,9,9,0,18,18,0,85,78,7,35,33,2,5,5,0,13,5,8,0,0,0,12,8,4,1112,459,653,0,0,0
"2015M08",2291,1617,674,19,19,0,50,48,2,18,18,0,11,11,0,4,4,0,50,50,0,9,8,1,88,70,18,47,39,8,2,2,0,3,3,0,0,0,0,20,20,0,22,18,4,109,102,7,4,3,1,5,5,0,0,0,0,2,2,0,6,4,2,0,0,0,12,11,1,11,11,0,0,0,0,23,18,5,3,3,0,2,2,0,1,1,0,3,3,0,1,1,0,15,15,0,8,8,0,1,1,0,20,20,0,12,12,0,38,11,27,5,5,0,17,17,0,64,13,51,6,3,3,4,4,0,2,2,0,40,30,10,23,23,0,27,14,13,4,4,0,4,3,1,1,1,0,5,5,0,4,3,1,43,40,3,406,217,189,92,92,0,21,21,0,18,18,0,6,5,1,1,1,0,1,1,0,5,5,0,14,14,0,62,47,15,21,20,1,3,3,0,3,3,0,21,2,19,9,9,0,740,449,291,0,0,0
"2015M09",2242,1781,461,29,20,9,45,44,1,20,20,0,24,23,1,9,9,0,63,62,1,10,10,0,124,89,35,47,43,4,2,2,0,8,8,0,0,0,0,33,21,12,39,30,9,125,112,13,15,14,1,7,7,0,0,0,0,2,2,0,8,6,2,1,1,0,15,15,0,14,12,2,2,2,0,40,36,4,0,0,0,2,2,0,3,3,0,3,3,0,0,0,0,8,8,0,11,11,0,2,2,0,16,16,0,14,14,0,12,10,2,7,7,0,61,13,48,24,20,4,4,4,0,3,3,0,1,1,0,24,24,0,19,7,12,19,18,1,3,3,0,0,0,0,3,3,0,1,1,0,8,8,0,42,42,0,308,213,95,120,120,0,17,17,0,22,16,6,5,5,0,1,1,0,0,0,0,6,6,0,16,16,0,65,42,23,25,21,4,3,3,0,8,8,0,2,2,0,31,8,23,641,492,149,0,0,0
"2015M10",2349,1732,617,18,14,4,49,45,4,16,16,0,20,20,0,6,6,0,51,51,0,13,13,0,90,67,23,49,45,4,5,5,0,7,7,0,0,0,0,17,17,0,39,30,9,155,141,14,8,8,0,3,2,1,0,0,0,2,2,0,9,5,4,0,0,0,14,14,0,19,17,2,2,2,0,69,24,45,0,0,0,4,4,0,1,1,0,9,7,2,1,1,0,10,10,0,25,24,1,3,3,0,9,7,2,18,16,2,11,9,2,4,4,0,11,10,1,69,20,49,4,4,0,2,2,0,7,5,2,23,23,0,10,9,1,13,13,0,0,0,0,0,0,0,3,3,0,3,3,0,8,8,0,69,45,24,259,180,79,116,116,0,13,13,0,17,17,0,6,6,0,1,1,0,1,1,0,1,1,0,19,18,1,96,75,21,19,18,1,1,1,0,8,8,0,3,3,0,6,6,0,805,486,319,0,0,0
"2015M11",2831,1864,967,25,22,3,51,49,2,14,14,0,31,26,5,7,7,0,57,54,3,15,14,1,100,81,19,45,41,4,4,4,0,6,6,0,2,2,0,17,17,0,35,28,7,176,139,37,9,9,0,7,7,0,0,0,0,0,0,0,9,6,3,0,0,0,20,18,2,13,13,0,1,1,0,30,25,5,1,1,0,10,3,7,0,0,0,7,7,0,2,2,0,9,9,0,19,19,0,2,2,0,9,5,4,22,14,8,20,19,1,18,18,0,105,14,91,148,20,128,4,4,0,6,6,0,5,5,0,30,30,0,15,13,2,15,14,1,0,0,0,1,1,0,1,1,0,1,1,0,8,8,0,53,35,18,337,182,155,135,135,0,19,19,0,16,16,0,4,4,0,0,0,0,0,0,0,6,6,0,16,16,0,88,76,12,28,22,6,9,8,1,9,9,0,6,4,2,7,7,0,966,526,440,0,0,0
"2015M12",2538,1661,877,19,19,0,41,38,3,19,19,0,16,14,2,8,8,0,64,61,3,16,15,1,142,80,62,50,46,4,4,4,0,4,4,0,3,3,0,26,20,6,39,38,1,123,102,21,4,4,0,8,8,0,0,0,0,2,2,0,1,1,0,0,0,0,20,19,1,9,9,0,4,4,0,26,26,0,0,0,0,8,5,3,3,3,0,6,5,1,3,3,0,11,11,0,23,22,1,5,5,0,16,16,0,17,17,0,16,15,1,5,4,1,17,14,3,41,24,17,3,3,0,2,2,0,5,5,0,27,27,0,10,9,1,12,12,0,2,1,1,2,2,0,3,3,0,4,4,0,6,6,0,44,37,7,358,173,185,108,104,4,13,11,2,20,20,0,8,6,2,5,5,0,0,0,0,5,5,0,17,17,0,62,53,9,37,24,13,2,2,0,4,4,0,2,2,0,11,11,0,947,425,522,0,0,0
