"Building consents by territorial authority (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021M03",4222,2442,1780,29,27,2,114,71,43,20,19,1,21,18,3,13,12,1,104,90,14,34,23,11,139,66,73,106,56,50,11,10,1,7,7,0,14,10,4,29,24,5,58,55,3,142,101,41,28,23,5,11,11,0,1,1,0,2,2,0,10,5,5,0,0,0,60,26,34,24,21,3,10,9,1,97,53,44,7,7,0,9,8,1,9,9,0,10,10,0,14,14,0,58,16,42,56,54,2,7,7,0,45,37,8,16,13,3,23,22,1,20,15,5,74,43,31,90,39,51,21,14,7,8,8,0,6,6,0,69,58,11,22,17,5,16,16,0,4,3,1,7,5,2,7,7,0,0,0,0,16,16,0,101,99,2,323,175,148,189,173,16,17,15,2,22,22,0,7,5,2,5,4,1,1,1,0,14,14,0,26,24,2,84,43,41,58,31,27,9,7,2,16,15,1,5,5,0,25,23,2,1622,602,1020,0,0,0
"2021M04",3995,2140,1855,30,24,6,72,53,19,25,25,0,30,28,2,11,8,3,93,80,13,42,26,16,83,47,36,41,34,7,4,4,0,7,7,0,0,0,0,34,31,3,59,55,4,181,71,110,36,32,4,6,6,0,0,0,0,2,2,0,19,11,8,0,0,0,31,23,8,23,22,1,5,5,0,98,40,58,5,5,0,10,10,0,7,7,0,14,12,2,11,11,0,16,15,1,47,47,0,12,6,6,27,25,2,35,28,7,34,25,9,13,11,2,101,21,80,72,42,30,15,12,3,7,7,0,10,10,0,42,35,7,34,23,11,19,18,1,2,1,1,4,4,0,3,3,0,3,3,0,9,9,0,84,84,0,344,133,211,159,149,10,17,15,2,15,15,0,11,11,0,3,2,1,0,0,0,20,13,7,32,28,4,123,62,61,44,26,18,6,6,0,12,12,0,2,2,0,16,14,2,1623,544,1079,0,0,0
"2021M05",4201,2426,1775,43,29,14,55,45,10,24,24,0,25,23,2,27,20,7,111,99,12,46,44,2,213,65,148,66,60,6,4,3,1,7,7,0,10,10,0,35,29,6,56,52,4,100,61,39,26,16,10,10,8,2,0,0,0,0,0,0,18,13,5,0,0,0,43,32,11,22,20,2,7,7,0,55,54,1,6,6,0,7,7,0,3,3,0,13,11,2,3,3,0,19,19,0,54,44,10,5,5,0,23,22,1,24,24,0,23,19,4,27,16,11,160,26,134,43,21,22,18,16,2,7,7,0,13,13,0,55,44,11,23,13,10,16,15,1,4,4,0,12,12,0,9,9,0,3,3,0,10,10,0,87,71,16,339,134,205,188,188,0,31,27,4,22,22,0,12,12,0,2,2,0,0,0,0,9,9,0,29,27,2,118,64,54,34,30,4,7,7,0,10,10,0,2,2,0,20,20,0,1708,708,1000,0,0,0
"2021M06",4316,2374,1942,43,40,3,81,62,19,20,20,0,33,29,4,16,12,4,113,103,10,53,31,22,140,47,93,50,41,9,4,4,0,6,6,0,4,3,1,34,33,1,53,44,9,127,92,35,53,33,20,4,4,0,2,2,0,1,1,0,12,7,5,2,2,0,36,25,11,12,12,0,17,16,1,49,47,2,14,14,0,8,8,0,3,3,0,21,20,1,6,5,1,19,18,1,61,60,1,11,11,0,47,35,12,21,20,1,29,15,14,31,16,15,40,21,19,69,23,46,18,18,0,3,3,0,18,17,1,50,41,9,39,15,24,16,15,1,8,7,1,13,11,2,2,2,0,4,4,0,15,14,1,87,68,19,312,146,166,159,159,0,21,20,1,20,18,2,12,10,2,3,3,0,1,1,0,10,10,0,29,25,4,135,85,50,26,25,1,10,10,0,18,18,0,4,4,0,28,22,6,1910,618,1292,0,0,0
"2021M07",4222,2316,1906,31,25,6,101,68,33,18,17,1,35,32,3,16,12,4,111,98,13,59,50,9,148,48,100,53,52,1,11,11,0,8,6,2,0,0,0,27,27,0,38,33,5,119,61,58,21,17,4,7,6,1,5,1,4,2,1,1,22,17,5,3,3,0,45,24,21,63,17,46,7,7,0,53,47,6,4,4,0,14,12,2,4,4,0,20,19,1,13,13,0,15,14,1,47,45,2,2,2,0,45,41,4,26,24,2,30,14,16,20,18,2,67,25,42,63,14,49,20,16,4,1,1,0,17,16,1,52,45,7,26,16,10,40,26,14,6,6,0,10,10,0,8,8,0,7,7,0,22,22,0,72,66,6,340,127,213,199,172,27,21,20,1,33,21,12,5,4,1,4,4,0,1,1,0,22,22,0,25,22,3,129,57,72,61,31,30,9,9,0,12,12,0,2,2,0,14,14,0,1691,630,1061,0,0,0
"2021M08",4508,2194,2314,41,33,8,45,45,0,22,21,1,27,24,3,23,22,1,112,102,10,37,34,3,178,59,119,40,38,2,1,1,0,7,7,0,4,4,0,20,16,4,44,26,18,121,59,62,39,21,18,11,10,1,4,2,2,3,3,0,7,5,2,0,0,0,47,25,22,36,26,10,10,10,0,59,42,17,7,7,0,7,7,0,5,5,0,10,10,0,3,3,0,15,15,0,37,37,0,11,11,0,37,24,13,23,19,4,14,14,0,24,23,1,101,12,89,57,22,35,15,13,2,9,9,0,50,12,38,40,35,5,10,7,3,18,18,0,5,5,0,4,4,0,4,4,0,2,2,0,18,17,1,64,60,4,360,142,218,208,192,16,12,10,2,23,23,0,7,7,0,1,1,0,0,0,0,14,14,0,26,25,1,93,48,45,29,23,6,3,3,0,15,15,0,2,2,0,25,25,0,2162,634,1528,0,0,0
"2021M09",4521,2211,2310,34,27,7,52,46,6,26,26,0,34,27,7,26,23,3,112,100,12,30,26,4,173,45,128,94,74,20,7,6,1,8,7,1,2,1,1,29,29,0,41,35,6,107,68,39,30,26,4,13,12,1,2,2,0,6,6,0,18,6,12,0,0,0,111,30,81,59,20,39,9,8,1,53,50,3,5,5,0,6,6,0,10,4,6,22,22,0,7,5,2,26,26,0,43,39,4,4,4,0,31,20,11,43,26,17,33,21,12,22,8,14,221,8,213,40,29,11,16,16,0,9,9,0,13,11,2,45,36,9,7,7,0,32,32,0,1,1,0,8,8,0,8,6,2,9,7,2,13,13,0,74,74,0,398,145,253,167,149,18,41,41,0,28,22,6,12,10,2,1,1,0,1,1,0,20,17,3,34,28,6,158,80,78,63,21,42,9,9,0,21,19,2,7,7,0,46,29,17,1691,489,1202,0,0,0
"2021M10",4048,2102,1946,28,25,3,82,38,44,19,18,1,35,28,7,16,16,0,93,88,5,23,22,1,103,38,65,65,57,8,7,7,0,8,8,0,0,0,0,43,35,8,31,29,2,163,119,44,44,29,15,27,11,16,3,2,1,4,4,0,16,6,10,0,0,0,26,18,8,28,12,16,13,13,0,63,51,12,2,2,0,13,13,0,3,3,0,20,15,5,4,4,0,18,16,2,40,35,5,3,3,0,24,22,2,22,22,0,45,25,20,57,31,26,68,12,56,125,14,111,11,7,4,5,4,1,9,7,2,35,31,4,33,14,19,23,19,4,2,2,0,6,6,0,9,9,0,6,6,0,17,17,0,52,51,1,366,149,217,205,161,44,29,29,0,15,15,0,6,6,0,2,2,0,0,0,0,9,8,1,28,24,4,96,59,37,54,25,29,2,2,0,9,8,1,3,3,0,18,18,0,1614,529,1085,0,0,0
"2021M11",4692,2128,2564,36,34,2,82,59,23,25,25,0,35,31,4,25,18,7,137,94,43,34,19,15,150,46,104,60,57,3,4,4,0,16,8,8,5,5,0,18,18,0,46,42,4,129,112,17,37,34,3,8,8,0,0,0,0,2,1,1,18,15,3,2,2,0,35,31,4,13,13,0,8,8,0,55,55,0,3,3,0,7,7,0,8,7,1,25,23,2,9,9,0,20,19,1,52,41,11,4,4,0,24,13,11,26,20,6,61,20,41,56,11,45,100,12,88,121,24,97,45,14,31,7,7,0,18,16,2,27,26,1,12,10,2,16,16,0,6,6,0,11,7,4,8,8,0,3,3,0,16,12,4,55,55,0,367,153,214,134,120,14,15,12,3,13,12,1,9,9,0,4,4,0,0,0,0,16,10,6,23,23,0,99,69,30,47,18,29,8,8,0,20,20,0,1,1,0,28,28,0,2188,509,1679,0,0,0
"2021M12",4128,1823,2305,52,36,16,26,25,1,22,22,0,32,28,4,9,5,4,84,70,14,28,16,12,138,31,107,66,33,33,3,3,0,9,9,0,10,1,9,24,24,0,57,45,12,100,82,18,27,17,10,12,12,0,1,1,0,5,5,0,14,6,8,3,3,0,53,24,29,35,12,23,6,6,0,44,29,15,1,1,0,4,3,1,7,6,1,19,15,4,6,3,3,23,21,2,32,29,3,1,1,0,16,14,2,80,14,66,40,24,16,37,10,27,31,8,23,169,20,149,27,13,14,8,7,1,18,18,0,45,45,0,16,16,0,10,10,0,5,5,0,6,6,0,7,7,0,4,4,0,29,21,8,85,83,2,424,129,295,90,82,8,25,24,1,22,18,4,6,6,0,0,0,0,0,0,0,5,5,0,24,24,0,116,48,68,51,28,23,5,4,1,10,10,0,3,3,0,27,13,14,1734,480,1254,0,0,0
"2022M01",2835,1435,1400,21,20,1,49,45,4,13,12,1,19,17,2,10,9,1,86,60,26,21,10,11,62,20,42,65,29,36,0,0,0,7,7,0,1,1,0,33,16,17,28,26,2,63,34,29,26,12,14,4,4,0,1,1,0,0,0,0,12,10,2,0,0,0,19,15,4,32,17,15,8,8,0,34,34,0,5,3,2,10,9,1,2,2,0,10,4,6,1,1,0,10,10,0,11,11,0,5,4,1,29,19,10,13,10,3,16,14,2,31,7,24,62,17,45,26,12,14,10,6,4,8,3,5,0,0,0,27,27,0,30,21,9,7,7,0,2,1,1,3,3,0,6,5,1,1,1,0,5,5,0,66,66,0,270,110,160,126,122,4,25,23,2,19,18,1,10,10,0,4,4,0,0,0,0,9,9,0,15,13,2,63,37,26,53,23,30,5,5,0,6,6,0,1,1,0,17,16,1,1202,363,839,0,0,0
"2022M02",4195,1950,2245,48,39,9,69,61,8,27,27,0,21,20,1,12,9,3,85,49,36,35,26,9,102,44,58,57,53,4,5,5,0,7,7,0,1,1,0,24,21,3,23,21,2,93,52,41,37,25,12,6,6,0,1,1,0,3,3,0,15,6,9,0,0,0,22,18,4,22,14,8,9,9,0,50,48,2,3,3,0,15,15,0,5,5,0,6,6,0,4,4,0,15,14,1,33,24,9,2,2,0,39,22,17,21,19,2,48,14,34,27,3,24,107,49,58,60,19,41,18,16,2,23,7,16,8,8,0,61,49,12,25,15,10,12,11,1,4,4,0,8,5,3,5,4,1,7,7,0,25,22,3,124,110,14,601,169,432,150,115,35,27,21,6,12,11,1,8,8,0,4,4,0,0,0,0,18,11,7,23,22,1,152,47,105,42,23,19,9,9,0,15,13,2,2,2,0,12,12,0,1641,461,1180,0,0,0
"2022M03",5303,2303,3000,40,28,12,64,54,10,35,34,1,47,44,3,12,8,4,105,94,11,25,20,5,180,31,149,81,66,15,5,5,0,10,10,0,10,4,6,40,39,1,41,40,1,142,71,71,34,29,5,21,19,2,0,0,0,4,4,0,12,6,6,2,2,0,33,20,13,27,16,11,12,11,1,47,33,14,6,6,0,14,8,6,6,5,1,24,17,7,11,11,0,24,21,3,37,36,1,3,1,2,63,16,47,27,25,2,65,32,33,46,26,20,153,22,131,84,24,60,15,15,0,3,2,1,14,12,2,70,69,1,27,11,16,18,17,1,3,3,0,12,12,0,7,4,3,8,8,0,20,19,1,79,64,15,593,205,388,161,151,10,32,31,1,29,29,0,10,10,0,1,1,0,0,0,0,9,9,0,28,28,0,131,62,69,65,38,27,11,11,0,22,21,1,4,2,2,26,26,0,2313,505,1808,0,0,0
"2022M04",3719,1653,2066,41,36,5,48,46,2,16,14,2,31,26,5,6,4,2,69,57,12,30,30,0,121,7,114,77,31,46,1,1,0,11,11,0,0,0,0,20,20,0,39,28,11,105,48,57,29,17,12,2,2,0,1,1,0,2,2,0,17,7,10,0,0,0,27,10,17,19,14,5,2,2,0,34,20,14,12,8,4,5,5,0,4,3,1,19,18,1,8,8,0,24,24,0,33,24,9,7,7,0,13,7,6,9,8,1,26,17,9,22,15,7,143,9,134,65,24,41,14,12,2,4,4,0,7,5,2,62,57,5,31,17,14,39,29,10,1,1,0,7,7,0,0,0,0,8,8,0,12,10,2,50,50,0,326,106,220,148,139,9,14,11,3,13,13,0,9,7,2,6,6,0,0,0,0,13,13,0,14,14,0,106,71,35,45,8,37,10,10,0,11,11,0,3,3,0,14,13,1,1614,417,1197,0,0,0
"2022M05",4528,2047,2481,29,25,4,71,61,10,11,11,0,31,29,2,16,12,4,90,66,24,45,45,0,114,32,82,93,61,32,4,4,0,6,6,0,2,2,0,29,29,0,57,37,20,100,59,41,28,28,0,17,9,8,0,0,0,7,7,0,17,7,10,0,0,0,32,26,6,31,18,13,12,11,1,33,29,4,9,9,0,5,5,0,5,5,0,30,21,9,4,4,0,31,31,0,35,35,0,4,4,0,36,15,21,20,11,9,50,17,33,29,12,17,167,31,136,76,16,60,21,17,4,6,6,0,6,6,0,61,52,9,15,8,7,32,27,5,3,3,0,22,18,4,21,9,12,4,4,0,15,14,1,65,65,0,408,149,259,176,167,9,37,18,19,23,21,2,7,7,0,3,3,0,0,0,0,11,7,4,40,38,2,120,54,66,82,25,57,10,10,0,13,11,2,4,4,0,19,15,4,1928,459,1469,0,0,0
"2022M06",4037,1751,2286,20,19,1,74,58,16,19,17,2,23,20,3,14,8,6,96,81,15,33,27,6,108,25,83,89,40,49,3,3,0,5,5,0,1,1,0,28,27,1,64,41,23,66,50,16,40,19,21,5,5,0,12,1,11,2,2,0,11,6,5,2,2,0,26,16,10,19,11,8,11,8,3,25,22,3,13,11,2,12,11,1,6,5,1,23,13,10,11,11,0,14,14,0,21,19,2,8,8,0,20,19,1,16,15,1,10,9,1,19,10,9,98,30,68,51,11,40,14,9,5,10,10,0,4,4,0,37,30,7,25,11,14,19,19,0,6,4,2,11,9,2,9,9,0,9,6,3,16,15,1,61,59,2,378,130,248,210,188,22,33,25,8,20,20,0,7,5,2,6,6,0,0,0,0,7,7,0,14,14,0,96,49,47,49,25,24,7,7,0,12,12,0,5,2,3,23,18,5,1831,358,1473,0,0,0
"2022M07",4100,1730,2370,33,32,1,72,59,13,20,20,0,46,31,15,14,14,0,94,82,12,17,17,0,113,10,103,80,36,44,5,4,1,7,7,0,3,3,0,19,16,3,26,26,0,92,44,48,41,25,16,4,4,0,0,0,0,2,2,0,11,5,6,2,1,1,23,20,3,73,14,59,7,7,0,31,29,2,5,5,0,6,6,0,5,5,0,14,14,0,10,10,0,32,31,1,52,29,23,8,8,0,22,18,4,28,28,0,20,13,7,18,7,11,106,22,84,36,18,18,27,19,8,13,13,0,31,14,17,56,52,4,21,16,5,25,25,0,5,5,0,13,12,1,8,8,0,1,1,0,13,13,0,56,48,8,377,157,220,137,135,2,10,9,1,24,24,0,11,9,2,2,2,0,0,0,0,13,13,0,21,19,2,151,58,93,20,10,10,5,5,0,8,8,0,2,2,0,28,20,8,1825,311,1514,0,0,0
"2022M08",4547,1927,2620,29,28,1,201,88,113,15,15,0,31,29,2,6,5,1,151,93,58,17,16,1,201,37,164,57,40,17,6,6,0,16,13,3,3,3,0,17,15,2,33,30,3,88,71,17,38,13,25,20,10,10,0,0,0,2,2,0,26,7,19,1,1,0,44,40,4,17,15,2,7,7,0,27,23,4,3,3,0,7,7,0,3,3,0,19,17,2,3,3,0,18,18,0,32,25,7,10,10,0,25,21,4,38,35,3,19,9,10,15,6,9,95,32,63,52,8,44,6,4,2,7,7,0,9,7,2,74,62,12,39,13,26,26,22,4,2,2,0,3,3,0,11,7,4,14,4,10,16,15,1,57,53,4,528,154,374,185,182,3,16,9,7,16,16,0,11,10,1,2,2,0,0,0,0,8,8,0,28,28,0,114,41,73,50,13,37,6,6,0,19,17,2,7,5,2,19,18,1,1882,415,1467,0,0,0
"2022M09",4600,1848,2752,25,23,2,71,57,14,10,10,0,14,13,1,12,12,0,79,74,5,15,13,2,113,38,75,68,33,35,3,3,0,11,11,0,2,2,0,36,26,10,35,27,8,91,62,29,25,25,0,5,5,0,0,0,0,2,2,0,9,5,4,0,0,0,53,20,33,28,10,18,4,4,0,13,13,0,2,2,0,6,6,0,5,5,0,9,6,3,3,3,0,25,21,4,57,40,17,4,1,3,11,11,0,18,16,2,14,14,0,21,16,5,34,12,22,207,18,189,32,15,17,8,5,3,7,7,0,65,51,14,44,9,35,20,20,0,7,3,4,14,10,4,2,2,0,3,3,0,33,32,1,53,44,9,405,200,205,195,158,37,34,32,2,27,27,0,6,5,1,4,4,0,1,1,0,9,9,0,19,18,1,172,60,112,44,18,26,5,5,0,22,20,2,0,0,0,16,16,0,2213,415,1798,0,0,0
"2022M10",3568,1541,2027,16,14,2,56,47,9,8,8,0,16,14,2,14,14,0,116,86,30,13,13,0,95,24,71,75,35,40,0,0,0,14,8,6,0,0,0,42,36,6,28,27,1,38,34,4,28,22,6,13,13,0,0,0,0,4,4,0,3,3,0,1,1,0,10,10,0,10,6,4,10,10,0,27,21,6,8,8,0,3,3,0,5,4,1,9,5,4,4,4,0,9,7,2,24,19,5,5,5,0,20,16,4,19,15,4,16,7,9,32,8,24,83,12,71,43,22,21,26,18,8,7,7,0,9,9,0,51,29,22,13,5,8,27,11,16,1,1,0,5,5,0,5,5,0,11,3,8,15,15,0,69,68,1,434,124,310,132,125,7,22,20,2,11,11,0,7,5,2,2,2,0,0,0,0,14,7,7,20,12,8,121,71,50,19,14,5,10,10,0,11,10,1,3,3,0,17,17,0,1589,349,1240,0,0,0
"2022M11",4649,1837,2812,36,36,0,157,40,117,13,13,0,20,18,2,4,4,0,64,52,12,28,20,8,125,34,91,111,37,74,4,3,1,11,6,5,4,2,2,35,29,6,46,33,13,89,45,44,18,9,9,13,7,6,2,0,2,0,0,0,21,12,9,1,1,0,31,23,8,17,15,2,16,12,4,51,40,11,5,5,0,8,4,4,7,6,1,15,11,4,5,5,0,10,10,0,38,24,14,4,4,0,30,17,13,23,14,9,16,11,5,37,8,29,152,7,145,268,10,258,12,7,5,8,8,0,11,11,0,67,63,4,8,8,0,23,18,5,1,1,0,5,3,2,11,10,1,4,4,0,13,12,1,72,68,4,456,126,330,170,145,25,27,18,9,23,23,0,11,10,1,4,4,0,0,0,0,8,8,0,31,31,0,94,64,30,41,17,24,8,8,0,18,17,1,4,4,0,23,23,0,1961,499,1462,0,0,0
"2022M12",3457,1378,2079,47,31,16,32,26,6,12,11,1,25,23,2,9,9,0,52,46,6,26,20,6,110,26,84,60,20,40,3,3,0,1,1,0,1,1,0,33,30,3,27,26,1,53,41,12,31,10,21,5,5,0,0,0,0,7,7,0,8,8,0,0,0,0,25,21,4,15,11,4,7,7,0,16,16,0,6,4,2,5,5,0,0,0,0,9,9,0,3,3,0,9,9,0,23,23,0,7,6,1,40,12,28,39,14,25,5,5,0,43,13,30,169,13,156,192,18,174,8,8,0,9,9,0,11,11,0,30,29,1,25,20,5,30,21,9,0,0,0,6,6,0,2,2,0,2,2,0,22,22,0,80,58,22,436,125,311,136,119,17,31,22,9,4,4,0,2,1,1,1,1,0,0,0,0,12,12,0,17,11,6,76,29,47,22,13,9,5,5,0,13,10,3,2,2,0,18,16,2,1302,287,1015,0,0,0
"2023M01",2777,1067,1710,30,16,14,39,32,7,10,10,0,23,22,1,6,3,3,40,26,14,35,22,13,80,14,66,35,16,19,5,5,0,2,2,0,0,0,0,24,22,2,31,26,5,56,16,40,7,7,0,4,3,1,0,0,0,6,6,0,13,4,9,0,0,0,16,10,6,62,6,56,4,4,0,104,23,81,2,0,2,0,0,0,3,3,0,13,9,4,1,1,0,11,11,0,17,17,0,3,3,0,57,5,52,49,5,44,8,7,1,27,3,24,23,10,13,66,9,57,28,15,13,3,3,0,7,7,0,25,25,0,24,4,20,15,15,0,2,2,0,6,6,0,3,3,0,1,1,0,14,14,0,32,28,4,287,100,187,129,75,54,26,23,3,21,18,3,3,3,0,5,5,0,0,0,0,9,4,5,28,21,7,53,35,18,52,13,39,3,3,0,10,9,1,3,2,1,12,12,0,1064,243,821,0,0,0
"2023M02",2972,1303,1669,62,33,29,31,30,1,15,13,2,15,14,1,9,4,5,56,47,9,25,14,11,93,10,83,62,17,45,5,3,2,4,4,0,0,0,0,27,27,0,25,16,9,89,21,68,44,26,18,6,3,3,0,0,0,1,1,0,6,4,2,1,1,0,20,10,10,20,19,1,5,5,0,19,15,4,1,1,0,4,4,0,2,1,1,13,13,0,4,4,0,18,16,2,31,24,7,3,3,0,18,17,1,9,8,1,16,11,5,15,11,4,57,14,43,76,9,67,17,9,8,6,6,0,6,6,0,46,26,20,9,9,0,13,13,0,3,3,0,7,6,1,4,4,0,2,2,0,12,9,3,48,44,4,275,121,154,138,105,33,16,14,2,14,14,0,8,6,2,2,2,0,0,0,0,8,8,0,14,8,6,67,43,24,36,20,16,4,4,0,11,9,2,3,3,0,7,5,2,1289,331,958,0,0,0
"2023M03",3971,1586,2385,42,25,17,56,37,19,13,12,1,25,25,0,8,6,2,73,56,17,11,11,0,138,35,103,66,24,42,4,3,1,15,15,0,1,1,0,47,31,16,23,22,1,128,24,104,16,11,5,8,7,1,2,2,0,5,4,1,32,12,20,1,1,0,46,36,10,23,12,11,3,3,0,67,18,49,3,3,0,11,11,0,4,4,0,16,12,4,2,2,0,42,18,24,50,29,21,1,1,0,23,16,7,34,14,20,14,12,2,16,9,7,63,18,45,36,13,23,19,14,5,3,3,0,23,11,12,78,54,24,6,6,0,38,17,21,4,4,0,4,4,0,6,6,0,1,1,0,21,14,7,45,45,0,378,133,245,150,100,50,21,21,0,21,21,0,8,7,1,2,2,0,0,0,0,5,5,0,32,30,2,60,34,26,42,15,27,5,5,0,7,7,0,1,1,0,9,5,4,1814,426,1388,0,0,0
"2023M04",2761,1123,1638,15,15,0,59,20,39,7,7,0,14,12,2,6,3,3,35,22,13,7,7,0,80,20,60,29,18,11,1,1,0,7,7,0,1,1,0,22,16,6,18,11,7,41,17,24,32,12,20,4,4,0,0,0,0,3,3,0,21,11,10,0,0,0,35,15,20,25,13,12,7,7,0,16,14,2,1,1,0,7,7,0,3,3,0,10,10,0,4,4,0,4,4,0,63,17,46,1,1,0,12,12,0,14,14,0,11,7,4,20,6,14,43,5,38,11,4,7,8,8,0,6,6,0,9,9,0,27,27,0,42,11,31,28,20,8,1,1,0,6,6,0,5,5,0,3,3,0,12,11,1,50,43,7,239,84,155,84,76,8,25,17,8,14,12,2,0,0,0,1,1,0,0,0,0,5,5,0,29,27,2,96,25,71,35,9,26,1,1,0,7,7,0,3,3,0,5,5,0,1331,350,981,0,0,0
"2023M05",3725,1643,2082,30,29,1,42,40,2,6,6,0,24,13,11,11,7,4,72,45,27,13,13,0,135,22,113,34,31,3,2,1,1,11,10,1,5,5,0,23,22,1,12,8,4,87,24,63,97,54,43,9,8,1,1,0,1,14,14,0,10,6,4,1,1,0,55,21,34,30,22,8,8,8,0,19,17,2,5,5,0,16,4,12,3,3,0,23,18,5,5,5,0,11,11,0,57,24,33,4,4,0,16,10,6,14,11,3,21,10,11,46,15,31,94,45,49,150,12,138,9,7,2,12,12,0,11,10,1,33,33,0,34,27,7,26,26,0,3,3,0,15,7,8,6,6,0,7,7,0,16,16,0,79,66,13,369,158,211,114,101,13,23,20,3,21,21,0,7,5,2,4,4,0,0,0,0,8,8,0,45,42,3,120,45,75,72,13,59,2,2,0,13,7,6,4,3,1,18,16,2,1438,374,1064,0,0,0
"2023M06",3402,1515,1887,20,20,0,33,31,2,17,16,1,14,14,0,14,10,4,82,54,28,28,14,14,188,36,152,44,29,15,1,1,0,11,9,2,4,4,0,36,20,16,21,21,0,77,16,61,14,10,4,8,7,1,0,0,0,4,4,0,22,8,14,4,4,0,39,18,21,22,13,9,7,7,0,32,31,1,7,7,0,5,5,0,3,1,2,14,9,5,10,10,0,23,18,5,42,26,16,2,2,0,15,15,0,35,20,15,21,11,10,26,8,18,31,11,20,20,5,15,17,13,4,2,2,0,5,5,0,25,15,10,11,8,3,14,14,0,11,2,9,8,6,2,2,2,0,6,6,0,17,17,0,66,58,8,397,136,261,108,77,31,34,30,4,11,11,0,7,7,0,7,7,0,0,0,0,18,13,5,21,20,1,149,63,86,34,22,12,12,10,2,16,16,0,5,4,1,26,14,12,1377,392,985,0,0,0
"2023M07",3058,1183,1875,55,17,38,49,36,13,7,7,0,17,16,1,12,8,4,53,31,22,21,16,5,104,19,85,22,19,3,1,1,0,6,6,0,1,1,0,16,16,0,20,17,3,101,37,64,56,38,18,6,6,0,0,0,0,5,5,0,16,8,8,1,1,0,20,15,5,31,19,12,5,5,0,21,18,3,3,3,0,8,8,0,3,3,0,7,5,2,2,2,0,18,6,12,12,12,0,5,5,0,14,9,5,24,8,16,35,3,32,10,6,4,40,20,20,36,9,27,17,11,6,4,4,0,9,9,0,26,26,0,18,17,1,21,10,11,3,3,0,17,15,2,7,5,2,2,2,0,9,9,0,50,43,7,278,88,190,58,47,11,28,22,6,17,8,9,3,3,0,1,1,0,0,0,0,6,6,0,20,19,1,70,31,39,24,17,7,3,3,0,10,7,3,2,2,0,9,9,0,1483,305,1178,0,0,0
"2023M08",3170,1243,1927,20,19,1,56,34,22,3,3,0,26,14,12,2,2,0,63,47,16,23,14,9,141,32,109,57,14,43,1,1,0,7,7,0,0,0,0,46,40,6,42,13,29,71,32,39,14,13,1,13,8,5,0,0,0,1,1,0,11,1,10,0,0,0,32,9,23,36,14,22,4,4,0,18,16,2,4,2,2,5,5,0,2,2,0,4,4,0,1,1,0,9,5,4,26,19,7,2,2,0,153,7,146,41,16,25,28,4,24,21,7,14,96,20,76,45,19,26,20,13,7,1,1,0,4,3,1,16,15,1,34,5,29,12,8,4,0,0,0,13,11,2,4,4,0,2,2,0,15,13,2,83,47,36,272,99,173,187,87,100,10,10,0,19,19,0,4,3,1,0,0,0,0,0,0,8,8,0,15,14,1,87,47,40,61,13,48,5,5,0,14,13,1,2,2,0,16,13,3,1142,337,805,0,0,0
